x,y,label
51.246977668906354,11.444280572131536,b
59.257165960770401,20.312949981930078,b
58.792630900713043,17.484916871716326,b
56.196721649803038,18.808697013383643,b
61.607208591523275,26.112974882551246,b
61.727363856305935,22.329265819543171,b
51.372920864393578,10.432401220937345,b
64.464483745588424,23.525664107886513,b
63.66089570498297,26.272427948864753,b
61.54398224371792,19.131722837233596,b
63.743718996955593,23.690950734441532,b
67.211546604795856,22.629309519986894,b
51.636668097410208,11.171735534450308,b
63.990989504199234,18.480334906871832,b
58.805679983439965,18.021842260971749,b
57.403309494130866,16.771779101861199,b
49.772760863169552,13.762986709567794,b
51.441938278906427,11.015635831157566,b
54.535570396328026,14.193702165111082,b
51.535304183981268,14.877102131388547,b
55.3432424657667,20.841827156898805,b
63.414747378918278,21.400627314953926,b
59.917713129095887,17.505614331715542,b
56.574988122534521,16.111096876505922,b
56.507494013645641,17.883176441925684,b
69.525604354802596,31.961769937441449,b
59.624484242838754,18.399164218801818,b
58.399199119848952,26.487148785978498,b
65.840280882491498,22.395354441458895,b
52.150845935221298,15.433477969587123,b
66.170063624783083,25.587423897347108,b
68.977759392880714,24.083471398288133,b
62.492909911879764,21.623156536093223,b
52.833204543270156,15.963816989932106,b
62.529501499282063,23.540998645456362,b
61.532012642079494,15.9366972203957,b
58.666186131138481,18.645140537490438,b
51.919969733913504,16.286361086437164,b
57.933470086435243,18.190414404380249,b
60.255751499071728,20.192720327175554,b
52.817215932988688,18.439617089821287,b
51.783484404641847,11.769919808108956,b
61.455573152296473,18.031474527224077,b
60.416703731914843,22.222260781170046,b
54.505594314313221,22.093296476158557,b
64.25246100738363,20.976576780364475,b
57.615479351771853,17.89163585468016,b
64.167939629006781,24.2667394626991,b
62.942907847494844,27.299860581791904,b
63.995457010236642,23.440073605270562,b
59.759847651036424,26.024957786227489,b
69.659567330430576,26.35594540101107,b
51.785509385742245,18.304411549053015,b
66.24116529928267,25.789941742910763,b
56.709758316501222,18.121041813177591,b
57.985676931140532,22.418830749727142,b
61.916987397919542,23.620360912287126,b
55.716218040922293,11.276214365684694,b
63.286270507229247,27.170710308875041,b
63.525778824823135,20.814913711071675,b
60.308370474471126,20.100398315238497,b
58.348472115055621,16.531259419642119,b
60.446697843924525,20.506699295442676,b
60.670619271306563,21.00779504368705,b
55.985396698155455,13.466650369925125,b
62.91134579849507,22.914943280571332,b
55.982339861103391,16.680870041014309,b
54.038379162804844,15.282752481337804,b
64.017196044096352,22.791734318580243,b
54.042952716330227,12.261078376361063,b
58.368417479439742,20.594533029365316,b
62.554903849478904,23.70992553525025,b
63.629432784933769,29.03401809983438,b
64.927910703493239,20.862115884353813,b
58.747716838992453,17.235004423316624,b
58.747477417934213,20.727707792118,b
53.659855538264935,13.964235857902796,b
62.877094332195682,22.392780326112238,b
52.766517572216117,15.830130835332007,b
57.085055131123198,20.170151886202323,b
58.567614861922372,21.690522727405551,b
56.338982311104623,15.963703209683889,b
60.560929725691771,17.480417407855636,b
54.324314653024011,20.458400556449245,b
53.911221200788269,12.722298733864147,b
70.45108865187224,29.766830973690126,b
60.655182167538307,25.174082535559066,b
57.277537769950811,15.582823461223043,b
59.530260555527427,18.455921183825744,b
67.477448708013725,28.034514206254251,b
55.465303172171616,13.190063971695272,b
58.738317236971149,21.480666982117206,b
74.429732000665311,27.929137248406285,b
59.559892079174013,20.37340522209756,b
63.820421785716988,24.79498502248488,b
56.687001938947965,23.937961679486833,b
56.023887946626154,13.810979266103924,b
61.665403176582586,21.116110289684091,b
60.792054648889753,24.667718336610946,b
52.174715031954662,13.977650890534726,b
65.635617350782894,23.917586873356633,b
66.959600080951589,23.310601114347179,b
61.264813098389602,20.665196935193133,b
67.046254848350728,23.36210366736389,b
68.505472108701014,32.103981144217386,b
59.456771232004918,21.143224349574332,b
63.536061254197236,27.311016890287398,b
59.065768245869222,16.825719665699861,b
59.271257063488562,13.654880991284589,b
54.544762956014537,17.111334965061026,b
66.965685800489211,28.919584402746999,b
56.26623825339508,22.421119380165536,b
58.928325700925427,20.058206722817157,b
58.768792290698826,19.642538303274378,b
68.826123676595699,29.443315333351567,b
61.870695639175146,27.186063518693061,b
50.896242592908472,12.080305779488977,b
53.796175107829164,16.584713096616611,b
57.428859085929759,19.652065053049956,b
58.907070321718884,28.67069926868151,b
58.986035947599696,16.122889354787819,b
60.80061304494722,23.745970616053981,b
64.072017636603519,24.152437414720055,b
58.647256620427385,24.866267954792477,b
56.085614258763776,18.561014265973977,b
56.316259922701796,19.93384718407701,b
63.878533190703578,22.816836749613074,b
64.117341089997879,29.907189109818649,b
61.45154495613172,16.139239667432992,b
61.981223519463441,21.769146094643219,b
64.319838401356066,25.30635841009585,b
59.939842519019351,22.472942095303519,b
63.33093103416266,24.147303240456569,b
57.211143619439774,19.18366368031133,b
62.424943617741768,24.549644453965765,b
61.081633962150896,26.746177452482726,b
67.80599754290597,22.643512057579869,b
63.007057657885973,20.94427612574535,b
51.349817898324737,14.798244026629771,b
53.48592787960154,17.593465189173344,b
57.729236657199017,19.384320251665979,b
53.69053545977178,14.251269585609901,b
52.027488540342027,12.710318621228275,b
58.635873581380316,14.931243197654748,b
57.227821797298105,22.379794324254132,b
56.202958907518102,18.741635240384397,b
54.879603746735818,13.831868261739864,b
60.062545400240822,13.842466701194249,b
58.53429733072462,18.320238964558126,b
55.442906686174489,16.293220542325553,b
64.678890365078402,28.5770509161677,b
57.692182856812821,16.201915318576589,b
57.749135071960609,16.111899436555142,b
63.129850443725978,24.348998809874356,b
66.521310899965755,29.524929950508962,b
68.166525791048429,24.352828425166773,b
61.579339222208837,25.665139607348152,b
52.687983581400715,16.235065765361693,b
59.739612812297764,16.198276666004602,b
60.623028937797997,15.248256765149517,b
69.679830067127824,26.2644455267476,b
52.408912386260781,15.326706407850363,b
60.526895857721257,15.837613753583861,b
67.814361231742737,25.787318321822212,b
64.701052478765092,24.87697274152724,b
64.052907081531885,20.51469780267918,b
55.108471292359582,14.388451274658113,b
62.319287684892672,21.633971282429268,b
68.714632685456422,33.625112243086491,b
60.537162693859322,23.875764443919856,b
60.121592636267884,21.916862761771689,b
59.778913128167389,18.490074823335942,b
57.288180119140108,19.103064292156475,b
61.616850658798661,24.676132636423045,b
61.419073336949658,20.851878395608789,b
55.618249878987108,17.63005718074616,b
64.905635658903122,25.977645786545352,b
54.962112322183515,18.118800125265732,b
62.91606365429115,18.222298116530265,b
55.604545890961369,21.314193621711091,b
52.1750508168031,12.745331983314099,b
58.61077695844677,13.584610006493946,b
67.2769694621024,28.568896925099853,b
53.496086908061962,9.6740858003893599,b
70.524637179235611,28.889945280852125,b
54.730898434908823,18.031469298286535,b
59.741575120354376,21.161280006478449,b
61.410382278513062,24.605230182415582,b
64.053219678063741,27.268406377764354,b
62.823111211630504,23.757385245374717,b
51.747512051092485,15.327272640546472,b
56.131918008462918,18.023809417793473,b
59.192677691003766,18.877807950324136,b
60.965541674294947,27.446771501054869,b
72.853583919778544,28.573232187330959,b
62.122624985208503,20.955247868746127,b
55.787154520874161,18.561874063952683,b
53.136652013353427,14.166304229453214,b
61.782209723220049,20.438532986543418,b
57.902478754390287,20.745705164963894,b
59.242567912680975,22.159945269410478,b
54.559623788483499,16.782026115232057,b
55.19394368882292,18.576018917953203,b
64.250771944762874,25.199023314999895,b
54.710015333600012,8.2341303890135631,b
62.317035768454595,17.959606182230257,b
60.974283933606984,21.108073378315385,b
59.483636726333295,17.161271303208501,b
65.719415343322254,21.594417732860318,b
51.546654859609319,14.743565504565716,b
58.481802627633243,17.030316757710082,b
56.442134622328517,19.885500325726344,b
58.011167850704872,12.121299478221571,b
71.117638807648177,25.976449919040874,b
59.086280652088909,21.279519500177251,b
63.826614280491235,22.930680697960746,b
60.129819859441497,24.294710602347099,b
52.820445735307601,8.0379864109122039,b
55.624965769288472,14.183330959619338,b
59.716511841959736,20.508389662040496,b
51.538432777140642,13.109985410469871,b
66.432354046542983,29.192340580030169,b
52.655554183787665,16.625762428293022,b
65.308906234194311,25.142875465300826,b
60.116453482019978,22.242356429741427,b
58.861520394938701,23.309350320335227,b
66.176134254016773,27.779789636743622,b
64.292033490924908,19.34467916074491,b
63.623234940199737,19.861004153027604,b
62.745932270454219,21.309515103070083,b
57.005422954350507,21.239837367079325,b
63.709177506274884,21.746087108446126,b
57.782020660797663,17.652528425611045,b
55.52102151912483,18.428880753350267,b
63.86724818006666,25.396640070907495,b
59.202121136163434,21.588935975198083,b
60.117368345214985,22.280708813280832,b
65.156023453483684,23.652088893560951,b
62.762762539589289,18.547910691943354,b
59.055179921266117,17.808829377659155,b
49.906004679617553,5.5647772604878192,b
52.244514877252193,16.989584235814075,b
67.243112288807993,28.765332769837009,b
58.384688174781346,18.575388710739322,b
59.006221466084,16.379100133792573,b
52.94387729554623,15.867905137779921,b
55.173693926322905,18.205128330859623,b
52.932559811119681,14.99355198543828,b
63.181025382613832,22.761966882635669,b
56.673613402277439,16.029312335459359,b
58.44574505182274,19.095315864046295,b
63.457497028504548,17.832913434034431,b
62.184551235475084,23.587195437351994,b
51.994918917029949,15.455491288241955,b
62.344182500093602,26.759165932340132,b
59.658387696410003,15.051023847779385,b
64.04977014563147,25.188197483059852,b
64.28006631802883,30.628072452082343,b
60.691163390575674,13.790561431429012,b
58.87365007636339,19.608804680495034,b
64.787495042381408,23.3655022455081,b
68.924046539109511,27.842199045770187,b
57.342382306908533,20.318281975246819,b
58.325785855257244,15.709571318109898,b
62.540120293897459,23.888835939915907,b
65.592441351518929,27.263545954431279,b
61.109268039873619,18.94436716738312,b
61.685312311137544,19.413191921722181,b
62.10260775964268,24.727273297091887,b
57.095095960546516,19.659928801915374,b
69.083124389098941,26.61332842190583,b
58.519221982795571,21.082514142843138,b
60.717685471917484,23.328443614534066,b
55.345945507411791,16.738695970730479,b
54.973658530098341,13.489826654760108,b
56.101643354649056,16.765354856011733,b
54.238476787407322,15.150257344239529,b
61.416175068844097,21.970637069380377,b
66.303785871035458,26.934485375996879,b
50.730699104495379,12.757010855655855,b
63.557958922808858,18.870335730186564,b
58.526627597649998,16.120204489404653,b
62.163568175576501,21.204474609808898,b
57.67362958089042,19.694424119589335,b
65.707275693055749,24.067325371330206,b
62.0172851969538,21.320417711444335,b
69.351862968424996,27.260645824398516,b
62.030179764767766,26.901267993361408,b
57.305539151298859,18.648806406821336,b
61.54318958354456,22.500142138425527,b
61.338135805784468,20.049936096311917,b
64.604193696099657,27.134450112852882,b
61.859378003237708,19.534997692350963,b
59.372216959834311,24.185046831746895,b
61.847034609793553,21.747423873392023,b
55.588569555526846,13.333940539625113,b
64.317384582198287,24.007748991022208,b
52.97571650274125,24.511055625312778,b
61.418922602724074,21.032384923190126,b
55.649022131476215,17.562346252237635,b
57.149548104674693,17.363602321704445,b
66.550069944995727,24.835990619992984,b
54.801996757774496,11.806619647710047,b
61.435784306546395,23.37856581875015,b
54.641736304193607,14.155436011024353,b
61.247680085152183,21.994788434525415,b
65.618100861517291,23.153250207443037,b
66.286551642214363,26.409398532782312,b
58.435649534017337,19.782393841325216,b
57.245911687670812,19.48044808817485,b
69.053482696967734,31.543019228466697,b
66.077413652547676,26.809357370148359,b
62.542836172874203,20.543223908494245,b
56.419239808507818,13.470887342182706,b
62.598195766768349,17.870334490840776,b
65.838471204507087,28.064251733721669,b
52.794376787562442,13.843061009285375,b
54.341653269365992,17.666097105370351,b
56.633969301243468,16.414504221772464,b
58.581533926849936,23.217203258531914,b
60.376979710473258,20.552985928361323,b
52.362956870369331,12.883443209026893,b
57.571921246940626,17.922391255533082,b
68.955559617237029,29.121697034420201,b
62.109050970659226,20.157998381861454,b
54.307423414382882,16.089671228816204,b
62.179507566392189,12.621303647208913,b
66.757966270485852,27.852751523504534,b
